state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,ankle_angle,ankle_velocity,ankle_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,slack,temperature,heel_fsr,toe_fsr,did_slip,gen_var1,gen_var2,gen_var3
714.662,10.886081448999903,-0.52294921875,1.1572265625,0.10400390625,-2.8702290076335877,5.1603053435114505,-205.03816793893128,27917,2509,-257,12.21630859375,95.7708571377577,-0.5403891847938775,False,0.12444268965224686,False,,29365,,11448,35,1,0,False,3,,
714.667,10.891083582999954,-0.542236328125,1.1298828125,-0.12109375,-0.366412213740458,-1.648854961832061,-205.06870229007632,28439,2267,-626,11.46923828125,52.35341151292198,-1.319088894737911,False,0.1287687664569831,False,,28886,,10447,35,1,0,False,3,,
714.672,10.89608499399992,-0.81494140625,1.076171875,-0.1796875,4.030534351145038,-9.709923664122137,-202.93129770992365,28870,1851,-1149,10.89794921875,10.152282753736836,-2.4253116591342736,False,0.1330328275658613,False,,28517,,9647,35,1,0,False,3,,
714.677,10.901087220999898,-0.694091796875,0.96484375,-0.18310546875,3.2061068702290076,-10.259541984732824,-199.54198473282443,29183,1325,-1246,9.865234375,-29.467222124914944,-2.6390124574458382,False,0.13733748653887567,False,,27844,,8661,35,1,0,False,3,,
714.682,10.90608922499996,-0.630859375,0.86279296875,-0.172607421875,-0.21374045801526717,-9.587786259541984,-188.12213740458014,29327,526,-3012,9.22802734375,-65.66033819853135,-6.393723305642729,False,0.14160497899682511,False,,27424,,8097,35,1,0,False,3,,
714.687,10.911091042999942,-0.739990234375,0.796142578125,-0.152587890625,-3.5114503816793894,-11.267175572519083,-178.59541984732823,29241,-427,-1972,8.26123046875,-96.74841621799762,-4.200781914624385,False,0.14591804344563433,False,,26782,,7541,35,1,0,False,3,,
714.692,10.916092676999824,-0.363037109375,0.765380859375,-0.139404296875,-4.0,-2.6564885496183206,-168.94656488549617,29082,-726,-1004,7.580078125,-121.97670030980049,-2.14413362459582,False,0.1501968810648786,False,,26326,,7244,35,1,0,False,3,,
714.697,10.921094291999907,-0.332275390625,0.790771484375,-0.122802734375,-4.030534351145038,-3.66412213740458,-156.64122137404578,28860,-1011,-809,6.6572265625,-141.42012114550226,-1.7336496102376444,False,0.1545353369833552,False,,25703,,6843,35,1,0,False,3,,
714.702,10.926095221999958,-0.4521484375,0.94775390625,-0.05615234375,-3.541984732824427,-2.8702290076335877,-149.34351145038167,28588,-1214,-780,6.10791015625,-154.88539789998464,-1.6749268065772798,False,0.15879378814938996,False,,25330,,6742,35,1,0,False,3,,
714.707,10.931097855999951,-0.510498046875,0.866943359375,-0.046630859375,-2.687022900763359,-1.9541984732824427,-144.45801526717557,28273,-1407,-649,5.31689453125,-162.37578672038694,-1.397698579174823,False,0.16309874915657574,False,,24790,,6517,35,1,0,False,3,,
714.712,10.936099211999817,-0.362548828125,0.867431640625,0.001953125,-0.15267175572519084,-3.66412213740458,-126.83969465648855,27921,-1572,-634,4.78955078125,-164.81464426391227,-1.3680124496474166,False,0.16736029960562374,False,,24428,,6507,35,1,0,False,3,,
714.717,10.941101196999853,-0.379150390625,0.895263671875,0.009521484375,1.465648854961832,-3.236641221374046,-120.4885496183206,27536,-1692,-406,4.04248046875,-163.55300165031247,-0.8783738500904015,False,0.1716672143970386,False,,23913,,6377,35,1,0,False,3,,
714.722,10.946102441999983,-0.35302734375,0.9130859375,-0.003662109375,2.9923664122137406,-3.297709923664122,-114.50381679389312,27141,-1743,-333,3.537109375,-159.75461875590793,-0.721697767904981,False,0.17594020525110274,False,,23564,,6423,35,1,0,False,3,,
714.727,10.951104519999944,-0.314453125,0.90966796875,-0.057861328125,4.763358778625954,-3.7557251908396947,-107.35877862595419,26731,-1807,-285,2.89990234375,-154.10488896417834,-0.6189857369994892,False,0.18025091692170458,False,,23121,,6390,35,1,0,False,3,,
714.732,10.956105857000011,-0.285400390625,0.932373046875,-0.14013671875,7.633587786259541,-3.480916030534351,-96.85496183206106,26313,-1840,-259,2.50439453125,-146.83908757158474,-0.5632350413172716,False,0.18454766294092836,False,,22846,,6533,35,1,0,False,3,,
714.737,10.961108268999851,-0.245849609375,0.9638671875,-0.16796875,8.458015267175572,-4.183206106870228,-91.45038167938931,25890,-1868,-206,1.9111328125,-138.50270431106318,-0.44880330318598766,False,0.18884018133862462,False,,22432,,6542,35,1,0,False,3,,
714.742,10.966109346999929,-0.21044921875,0.96826171875,-0.216552734375,8.183206106870228,-4.702290076335878,-86.07633587786259,25462,-1878,-176,1.58154296875,-129.70810736506132,-0.3838194801942416,False,0.1931509419180537,False,,22201,,6739,35,1,0,False,3,,
714.7470000000001,10.97111160999998,-0.207275390625,0.97998046875,-0.232666015625,7.816793893129771,-5.557251908396946,-81.86259541984732,25037,-1865,-123,1.1201171875,-120.5318219907067,-0.26859083527365957,False,0.19742107202752682,False,,21877,,6840,35,1,0,False,3,,
714.7520000000001,10.97611261399993,-0.111572265625,1.010009765625,-0.25927734375,6.381679389312977,-7.206106870229007,-75.32824427480915,24617,-1843,-112,0.83447265625,-111.14184710988843,-0.24476149215252335,False,0.2016865789536652,False,,21677,,7060,35,1,0,False,3,,
714.7570000000001,10.981114896000008,-0.04345703125,1.00146484375,-0.254150390625,5.312977099236641,-3.9083969465648853,-72.97709923664122,24205,-1803,-70,0.373046875,-102.19263737300163,-0.15315985009811267,False,0.20600393366151326,False,,21352,,7147,35,1,0,False,3,,
714.7620000000001,10.986116028999959,-0.043212890625,0.990478515625,-0.259033203125,4.885496183206107,-2.5038167938931295,-70.38167938931298,23807,-1745,-43,0.109375,-94.15677706418917,-0.09414526315590668,False,0.21031963490341318,False,,21166,,7359,35,1,0,False,3,,
714.767,10.991118366999899,-0.05859375,1.017822265625,-0.276123046875,4.030534351145038,0.6106870229007634,-67.93893129770993,23424,-1680,1,-0.26416015625,-86.91095840878955,0.0021913782921397684,False,0.21459211693285582,False,,20903,,7479,35,1,0,False,3,,
714.772,10.996119777999866,-0.158447265625,1.014404296875,-0.3193359375,0.732824427480916,0.21374045801526717,-62.167938931297705,23057,-1607,6,-0.48388671875,-80.2243740169462,0.0131551561690492,False,0.218859117727234,False,,20748,,7691,35,1,0,False,3,,
714.777,11.001122374999795,-0.219970703125,1.023681640625,-0.32470703125,-0.48854961832061067,0.42748091603053434,-58.29007633587786,22705,-1548,22,-0.8134765625,-74.08058394472981,0.04827349172351469,False,0.22319299679726992,False,,20515,,7810,35,1,0,False,3,,
714.782,11.006123841999852,-0.2568359375,1.00927734375,-0.351318359375,-2.1374045801526718,-0.33587786259541985,-54.534351145038165,22369,-1477,19,-1.01123046875,-68.5136968394039,0.04171041170832885,False,0.22745103524025218,False,,20375,,8006,35,1,0,False,3,,
714.787,11.011125696999898,-0.27734375,1.02490234375,-0.348388671875,-4.091603053435114,-1.9541984732824427,-50.01526717557252,22045,-1427,9,-1.2529296875,-63.3227297664811,0.019768959299525858,False,0.23175990467354876,False,,20204,,8159,35,1,0,False,3,,
714.792,11.01612731299997,-0.258056640625,1.005126953125,-0.333984375,-8.030534351145038,-3.633587786259542,-41.862595419847324,21735,-1359,27,-1.40673828125,-58.26032607649275,0.05932864718005208,False,0.23604549601892036,False,,20095,,8360,35,1,0,False,3,,
714.797,11.021129538999958,-0.20849609375,1.008544921875,-0.3095703125,-9.557251908396946,-4.305343511450381,-38.778625954198475,21434,-1307,32,-1.62646484375,-53.42228619291435,0.0703523113002938,False,0.24034986840253292,False,,19940,,8506,35,1,0,False,3,,
714.802,11.026130746999797,-0.165771484375,1.01904296875,-0.275634765625,-11.267175572519083,-4.305343511450381,-34.99236641221374,21150,-1250,52,-1.6923828125,-48.67551398816007,0.11434049042758768,False,0.244604332201743,False,,19893,,8743,35,1,0,False,3,,
714.807,11.031133046999912,-0.164306640625,1.005615234375,-0.25146484375,-12.763358778625953,-4.458015267175572,-32.76335877862595,20881,-1176,69,-1.8681640625,-43.83905922988398,0.15178469145797138,False,0.24892713639668337,False,,19768,,8887,35,1,0,False,3,,
714.812,11.036134568999842,-0.106689453125,1.010009765625,-0.202392578125,-14.80916030534351,-3.5114503816793894,-28.244274809160306,20628,-1109,63,-1.93408203125,-39.15710162859629,0.13860782381981035,False,0.2531965517489326,False,,19722,,9094,35,1,1,False,3,,
714.817,11.041136443999903,-0.103515625,0.99072265625,-0.18603515625,-15.389312977099236,-2.8702290076335877,-26.35114503816794,20394,-1023,102,-2.02197265625,-34.59732097051109,0.22445973751659928,False,0.2575014012093896,False,,19659,,9265,35,1,1,False,3,,
714.822,11.046137873999896,-0.1171875,0.995849609375,-0.191162109375,-15.297709923664122,-3.450381679389313,-24.427480916030532,20177,-940,95,-2.10986328125,-30.21743071752823,0.20909948546960483,False,0.2617846723825687,False,,19597,,9420,35,1,1,False,3,,
714.827,11.051139543999852,-0.13818359375,0.983154296875,-0.155517578125,-14.473282442748092,-6.99236641221374,-22.65648854961832,19980,-866,97,-2.17578125,-26.30476520086667,0.2135351626543972,False,0.26609892780720845,False,,19550,,9570,35,1,1,False,3,,
714.832,11.056140918999972,0.000732421875,0.96728515625,-0.029541015625,-11.633587786259541,-6.717557251908397,-21.954198473282442,19807,-759,150,-2.263671875,-22.917815977492523,0.3302782663267171,False,0.2703632746472506,False,,19488,,9681,35,1,1,False,3,,
714.837,11.061143440999786,0.032958984375,0.9560546875,0.009765625,-9.862595419847327,-6.5038167938931295,-22.35114503816794,19656,-647,237,-2.32958984375,-20.140121065001956,0.5219217344331891,False,0.2746712542808453,False,,19441,,9785,35,1,1,False,3,,
714.842,11.0661444819998,0.056396484375,0.939208984375,0.019287109375,-6.809160305343511,-5.770992366412213,-23.053435114503817,19538,-504,352,-2.37353515625,-17.799800236124003,0.7752561690288637,False,0.2789441498913832,False,,19410,,9872,35,1,0,False,3,,
714.847,11.071146633999888,0.073974609375,0.953369140625,0.029296875,-4.122137404580153,-4.6106870229007635,-24.366412213740457,19464,-307,401,-2.46142578125,-15.839739045875914,0.8833605404116904,False,0.28326188557431164,False,,19347,,9883,35,1,1,False,3,,
714.852,11.076148026999817,0.030029296875,0.970458984375,-0.01416015625,0.366412213740458,-3.66412213740458,-25.16030534351145,19422,-167,276,-2.46142578125,-14.192759483795024,0.6079987759442058,False,0.2875257716405168,False,,19347,,9925,35,1,0,False,3,,
714.857,11.081149790999916,0.000732421875,0.9501953125,-0.05810546875,1.5267175572519083,-3.66412213740458,-25.557251908396946,19401,-86,167,-2.59326171875,-12.878882875964951,0.3679990187959862,False,0.2918289204422839,False,,19254,,9853,35,1,0,False,3,,
714.862,11.086151775999951,-0.02294921875,0.970947265625,-0.095703125,2.5038167938931295,-4.091603053435114,-25.98473282442748,19383,-75,-17,-2.6591796875,-12.325475504946331,-0.03746686761852382,False,0.29610445370395533,False,,19207,,9824,35,1,1,False,3,,
714.867,11.091154372999881,-0.02880859375,0.967529296875,-0.131103515625,2.900763358778626,-4.793893129770992,-26.595419847328245,19361,-90,-65,-2.76904296875,-12.48076733390894,-0.14329320567321407,False,0.30044773873817393,False,,19129,,9768,35,1,1,False,3,,
714.8720000000001,11.096155339999996,0.01416015625,1.009033203125,-0.166748046875,3.1755725190839694,-4.763358778625954,-26.564885496183205,19345,-77,-236,-2.8349609375,-12.989852376935707,-0.5203463376813704,False,0.30469734081562705,False,,19082,,9737,35,1,1,False,3,,
714.8770000000001,11.10115747299983,0.01123046875,1.00048828125,-0.18310546875,3.5114503816793894,-4.183206106870228,-26.931297709923662,19311,-164,-332,-2.94482421875,-13.684946677861314,-0.7322043902855195,False,0.3090069404509172,False,,19004,,9693,35,1,1,False,3,,
714.8820000000001,11.106159328999865,0.01416015625,0.95654296875,-0.202880859375,3.541984732824427,-3.847328244274809,-28.427480916030532,19263,-213,-305,-3.0107421875,-14.443498970650955,-0.6727633444558744,False,0.3132876057207399,False,,18957,,9694,35,1,1,False,3,,
714.8870000000001,11.111161165999874,0.02587890625,0.993896484375,-0.20263671875,3.66412213740458,-3.541984732824427,-29.43511450381679,19204,-264,-281,-3.0986328125,-15.09355603457082,-0.6199544336753323,False,0.31761835547568085,False,,18895,,9691,35,1,1,False,3,,
714.892,11.116162355999904,0.046875,0.990234375,-0.21923828125,2.564885496183206,-3.0534351145038165,-31.236641221374043,19139,-288,-271,-3.20849609375,-15.710065159551126,-0.5980485328026597,False,0.32186754311399596,False,,18817,,9678,35,1,1,False,3,,
714.897,11.12116421099995,0.03466796875,0.999267578125,-0.2294921875,1.9541984732824427,-2.8091603053435112,-32.54961832061068,19068,-314,-217,-3.34033203125,-16.608559860079996,-0.4790306053888552,False,0.3261741086783026,False,,18723,,9655,35,1,1,False,3,,
714.902,11.12616565999997,0.017578125,0.983642578125,-0.263671875,0.7938931297709924,-3.5725190839694654,-33.83206106870229,18993,-330,-149,-3.42822265625,-17.70398423066126,-0.32898848588293267,False,0.33049575278734183,False,,18660,,9667,35,1,1,False,3,,
714.907,11.131168237999873,0.02392578125,1.001708984375,-0.28076171875,-0.732824427480916,-4.2748091603053435,-35.51145038167939,18914,-346,-101,-3.60400390625,-18.925967493267656,-0.22309896083837527,False,0.3347702847025826,False,,18535,,9621,35,1,1,False,3,,
714.912,11.136169483000003,0.0458984375,0.9921875,-0.294189453125,-3.297709923664122,-3.6030534351145036,-38.65648854961832,18837,-343,-129,-3.69189453125,-20.307467304778505,-0.2850077849465367,False,0.3390370469583434,False,,18473,,9636,35,1,1,False,3,,
714.917,11.14117196799998,0.022216796875,1.023681640625,-0.296875,-4.641221374045801,-3.450381679389313,-39.51145038167939,18760,-347,-134,-3.91162109375,-21.856806592463375,-0.29620937806034,False,0.3433459163918351,False,,18316,,9556,35,1,1,False,3,,
714.922,11.146173342999873,0.015869140625,0.993408203125,-0.2919921875,-5.49618320610687,-3.6030534351145036,-40.54961832061068,18683,-336,-177,-3.99951171875,-23.565840152303306,-0.3913434103174123,False,0.347664811302817,False,,18254,,9571,35,1,1,False,3,,
714.927,11.151175327999908,-0.00830078125,1.00439453125,-0.28076171875,-6.625954198473282,-3.7251908396946565,-40.916030534351144,18603,-359,-183,-4.197265625,-25.15174431865661,-0.40479947743535377,False,0.3519351962535247,False,,18113,,9510,35,1,1,False,3,,
714.932,11.15617707299998,-0.039306640625,0.97216796875,-0.265380859375,-8.732824427480915,-4.916030534351145,-42.44274809160305,18514,-384,-213,-4.35107421875,-26.707792041780817,-0.4713321838153666,False,0.3562020065602651,False,,18004,,9490,35,1,1,False,3,,
714.937,11.161179372999868,-0.047119140625,0.991455078125,-0.24462890625,-9.435114503816793,-5.648854961832061,-43.26717557251908,18420,-420,-206,-4.548828125,-28.384459520815206,-0.4560563806607107,False,0.36051689780141494,False,,17863,,9443,35,1,1,False,3,,
714.942,11.166181135999977,-0.0576171875,0.986083984375,-0.224853515625,-10.290076335877862,-5.984732824427481,-43.32824427480916,18324,-426,-209,-4.70263671875,-30.003794162178433,-0.46286678343856663,False,0.36478076756461264,False,,17753,,9429,35,1,1,False,3,,
714.947,11.171183380999992,-0.072998046875,0.9853515625,-0.21240234375,-10.99236641221374,-6.961832061068702,-43.603053435114504,18223,-444,-215,-4.92236328125,-31.544528519204075,-0.4764028020255167,False,0.36910495408125915,False,,17597,,9374,35,1,1,False,3,,
714.952,11.176184551999995,-0.07373046875,0.973388671875,-0.187255859375,-12.061068702290076,-8.183206106870228,-44.70229007633588,18114,-483,-199,-5.076171875,-32.99933691523728,-0.4411101661816668,False,0.3733914832771171,False,,17487,,9373,35,1,1,False,3,,
714.957,11.181187073999808,-0.068115234375,0.957275390625,-0.17822265625,-12.0,-7.8473282442748085,-45.19083969465649,18001,-499,-189,-5.27392578125,-34.193909791078056,-0.4191398404458597,False,0.37768997628972967,False,,17346,,9345,35,1,1,False,3,,
714.962,11.186188670999854,-0.053466796875,0.9814453125,-0.162353515625,-12.213740458015266,-7.7251908396946565,-45.587786259541986,17885,-519,-193,-5.427734375,-35.03735906317463,-0.42816612841486257,False,0.38196129909111887,False,,17237,,9352,35,1,1,False,3,,
714.967,11.191191026999832,-0.04541015625,0.968505859375,-0.154541015625,-12.519083969465647,-6.137404580152672,-45.95419847328244,17766,-528,-192,-5.6474609375,-35.676114449273186,-0.4261686596101186,False,0.38625423106971524,False,,17080,,9314,35,1,1,False,3,,
714.972,11.196192715999814,-0.035400390625,0.9736328125,-0.162841796875,-12.458015267175572,-4.091603053435114,-47.26717557251908,17640,-547,-183,-5.8232421875,-36.3087896202098,-0.4063604082960427,False,0.3905275711510827,False,,16955,,9315,35,1,1,False,3,,
714.977,11.201194960999828,-0.03271484375,0.97314453125,-0.174560546875,-11.877862595419847,-3.3587786259541983,-47.725190839694655,17518,-537,-174,-6.06494140625,-37.063254203989665,-0.38659546602794415,False,0.3948356777763709,False,,16783,,9265,35,0,1,False,3,,
714.982,11.2061957049998,-0.035400390625,0.982177734375,-0.167236328125,-11.419847328244275,-2.4732824427480917,-48.36641221374045,17391,-556,-162,-6.24072265625,-37.92347684042765,-0.36008254647702925,False,0.3991148654807662,False,,16657,,9266,35,0,1,False,3,,
714.987,11.211197856999888,-0.0439453125,0.97705078125,-0.1708984375,-11.145038167938932,-2.1068702290076335,-49.31297709923664,17260,-572,-147,-6.482421875,-38.78242290390311,-0.32692710140527875,False,0.4034217639689785,False,,16485,,9225,35,0,1,False,3,,
714.992,11.216198916999929,-0.0439453125,0.988525390625,-0.166748046875,-11.419847328244275,-2.16793893129771,-50.9618320610687,17130,-574,-176,-6.63623046875,-39.483291146597566,-0.391564150803583,False,0.4077023339950799,False,,16375,,9245,35,0,1,False,3,,
714.9970000000001,11.221201161999943,-0.0595703125,0.994873046875,-0.177978515625,-11.66412213740458,-3.114503816793893,-51.26717557251908,16997,-590,-179,-6.8779296875,-39.93821578568056,-0.3984640272406463,False,0.41200735849820996,False,,16203,,9206,35,0,1,False,3,,
715.0020000000001,11.226202480999973,-0.064208984375,0.997802734375,-0.181640625,-11.84732824427481,-4.091603053435114,-52.18320610687023,16860,-600,-172,-7.07568359375,-40.37537240012073,-0.38305870386174146,False,0.4162783312144481,False,,16062,,9202,35,0,1,False,3,,
715.0070000000001,11.231204595999998,-0.0615234375,0.986328125,-0.198974609375,-11.969465648854962,-5.984732824427481,-52.916030534351144,16723,-599,-181,-7.33935546875,-41.03078609299513,-0.4033505943664592,False,0.4205906483000185,False,,15874,,9151,35,0,1,False,3,,
715.0120000000001,11.23620630299979,-0.040771484375,1.0029296875,-0.2080078125,-13.648854961832061,-9.862595419847327,-55.541984732824424,16583,-613,-160,-7.51513671875,-41.7735276476782,-0.3566990417690451,False,0.42487287093383014,False,,15749,,9166,35,0,1,False,3,,
715.017,11.241208400000005,-0.029296875,0.989990234375,-0.2236328125,-14.80916030534351,-12.458015267175572,-57.221374045801525,16439,-637,-158,-7.77880859375,-42.42435308262064,-0.35245630944426415,False,0.42917460566611415,False,,15561,,9122,35,0,1,False,3,,
715.022,11.246210255999813,-0.009033203125,1.001220703125,-0.231201171875,-16.0,-15.725190839694656,-59.29770992366412,16298,-631,-184,-7.9765625,-43.05220188985859,-0.4106438217299121,False,0.4334521244597917,False,,15420,,9122,35,0,1,False,3,,
715.027,11.251212092999822,0.0009765625,1.021240234375,-0.23828125,-17.19083969465649,-19.14503816793893,-61.64885496183206,16153,-651,-192,-8.240234375,-43.703134310696804,-0.42875955859082565,False,0.4377561476164911,False,,15233,,9080,35,0,1,False,3,,
715.032,11.256213855999931,0.1025390625,0.996337890625,-0.280517578125,-18.412213740458014,-21.862595419847327,-67.72519083969465,16006,-651,-195,-8.416015625,-44.22832280998313,-0.4356358034003101,False,0.4420302985566515,False,,15108,,9102,35,0,1,False,3,,
715.037,11.261216082999908,0.12744140625,1.036865234375,-0.283203125,-19.114503816793892,-23.48091603053435,-71.8473282442748,15862,-640,-198,-8.70166015625,-44.63067504129563,-0.44262921678085676,False,0.4463460950424678,False,,14904,,9042,35,0,1,False,3,,
715.042,11.266217067999833,0.137939453125,1.062744140625,-0.2685546875,-20.549618320610687,-25.16030534351145,-75.3587786259542,15713,-656,-164,-8.8994140625,-45.09843765058011,-0.36678890519970525,False,0.4506179738614153,False,,14764,,9051,35,0,1,False,3,,
715.047,11.27121973899989,0.140869140625,1.067138671875,-0.26416015625,-21.801526717557252,-27.236641221374043,-78.16793893129771,15563,-654,-184,-9.1630859375,-45.570574316463734,-0.4117681809961971,False,0.4549686484380762,False,,14576,,9013,35,0,1,False,3,,
715.052,11.276221075999956,0.173583984375,1.046875,-0.263916015625,-23.66412213740458,-28.671755725190838,-84.06106870229007,15413,-652,-185,-9.3388671875,-45.83107396209157,-0.4141725769321711,False,0.4592121163029046,False,,14451,,9038,35,0,1,False,3,,
715.057,11.281223727999986,0.1826171875,1.069580078125,-0.259033203125,-24.12213740458015,-27.541984732824428,-87.38931297709924,15261,-661,-176,-9.646484375,-46.02317001839566,-0.3943002638635961,False,0.46351258026040637,False,,14232,,8971,36,0,1,False,3,,
715.062,11.286224805999836,0.199951171875,1.074951171875,-0.242431640625,-24.946564885496183,-24.671755725190838,-91.3587786259542,15109,-666,-196,-9.8662109375,-46.50899149649823,-0.4393265950340201,False,0.4678408184978646,False,,14076,,8967,36,0,1,False,3,,
715.067,11.29122705099985,0.234619140625,1.074951171875,-0.235107421875,-26.045801526717558,-20.763358778625953,-94.07633587786259,14957,-667,-159,-10.19580078125,-47.4089374369947,-0.35665882831795004,False,0.4721116324744371,False,,13842,,8885,36,0,1,False,3,,
715.072,11.29622888799986,0.188720703125,1.106201171875,-0.133544921875,-26.290076335877863,-31.358778625954198,-100.61068702290076,14804,-671,-179,-10.41552734375,-48.59044394272785,-0.4017208884352528,False,0.4763716418625036,False,,13686,,8882,36,0,1,False,3,,
715.077,11.301230484999905,0.236083984375,1.1201171875,-0.130615234375,-25.893129770992367,-18.99236641221374,-102.74809160305342,14648,-687,-198,-10.701171875,-49.68110128659303,-0.4446474709422326,False,0.4806863263130082,False,,13483,,8835,35,0,1,False,3,,
715.082,11.306231506999893,0.215576171875,1.118408203125,-0.104736328125,-25.61832061068702,-18.015267175572518,-106.16793893129771,14493,-692,-215,-10.89892578125,-50.36110516746284,-0.48303854720342226,False,0.4850070171265964,False,,13343,,8850,35,0,1,False,3,,
715.087,11.311233399999992,0.1962890625,1.11474609375,-0.076904296875,-25.19083969465649,-16.610687022900763,-109.61832061068702,14332,-710,-228,-11.20654296875,-50.723108752133555,-0.5125979430715797,False,0.4892794674080669,False,,13125,,8793,35,0,1,False,3,,
715.092,11.316235014999847,0.125244140625,1.1201171875,-0.042724609375,-24.15267175572519,-14.351145038167939,-114.68702290076335,14168,-729,-203,-11.42626953125,-51.028595311582585,-0.4566154296228439,False,0.49354195570779635,False,,12969,,8801,35,0,1,False,3,,
715.097,11.321237093999798,0.100341796875,1.106689453125,-0.03271484375,-23.389312977099237,-14.015267175572518,-116.76335877862594,14002,-731,-204,-11.7119140625,-51.27329379698578,-0.45915568457606465,False,0.4978714964678138,False,,12767,,8765,36,0,1,False,3,,
715.102,11.326238485999966,0.086181640625,1.101806640625,-0.028564453125,-22.106870229007633,-13.801526717557252,-118.50381679389312,13832,-748,-196,-11.8876953125,-51.19457734833113,-0.44132106640622815,False,0.5021162359654673,False,,12643,,8811,36,0,1,False,3,,
715.107,11.331240693999916,0.067626953125,1.135986328125,-0.012451171875,-21.12977099236641,-13.83206106870229,-120.21374045801527,13660,-757,-194,-12.12939453125,-50.561733888835974,-0.4370505223675783,False,0.5064556134316178,False,,12472,,8812,36,0,1,False,3,,
715.112,11.336242568999978,0.0703125,1.188232421875,-0.020263671875,-18.99236641221374,-14.564885496183205,-122.13740458015266,13487,-768,-198,-12.2392578125,-49.18305383694097,-0.446169580115378,False,0.510782755078729,False,,12394,,8907,36,0,1,False,3,,
715.117,11.341244312999834,0.065673828125,1.21044921875,-0.0224609375,-18.16793893129771,-16.213740458015266,-123.90839694656488,13310,-778,-162,-12.43701171875,-46.995499593397966,-0.3652061166160322,False,0.5150355662698386,False,,12254,,8944,35,0,1,False,3,,
715.1220000000001,11.346245798999917,0.08642578125,1.239013671875,-0.0361328125,-18.229007633587784,-18.47328244274809,-125.40458015267176,13134,-771,-167,-12.52490234375,-44.20013551646535,-0.3765502787736596,False,0.5192885207558442,False,,12192,,9058,35,0,1,False,3,,
715.1270000000001,11.351247543,0.112548828125,1.265869140625,-0.056884765625,-18.106870229007633,-20.27480916030534,-125.95419847328243,12959,-771,-130,-12.5908203125,-40.62171409956192,-0.29316517519291446,False,0.5237374714405236,False,,12146,,9187,35,0,1,False,3,,
715.1320000000001,11.356248621999839,0.144287109375,1.27587890625,-0.11474609375,-17.862595419847327,-20.732824427480914,-129.2824427480916,12790,-747,-117,-12.61279296875,-36.034231836928235,-0.26386131061417556,False,0.5279330008077959,False,,12130,,9340,35,0,1,False,3,,
715.1370000000001,11.361250458999848,0.157958984375,1.270263671875,-0.15478515625,-17.435114503816795,-20.458015267175572,-132.18320610687022,12623,-728,-84,-12.5908203125,-30.55031633905878,-0.1894298055092678,False,0.5321912305962636,False,,12146,,9523,35,0,1,False,3,,
715.142,11.36625133299981,0.155517578125,1.266357421875,-0.1845703125,-17.46564885496183,-20.427480916030532,-135.57251908396947,12466,-691,-61,-12.5908203125,-24.490729037786867,-0.13756212066744447,False,0.5364484272903285,False,,12146,,9680,35,0,1,False,3,,
715.147,11.37125391099994,0.175537109375,1.298828125,-0.212890625,-18.35114503816794,-20.183206106870227,-138.1679389312977,12316,-648,-6,-12.52490234375,-18.283950435013658,-0.013528752530790165,False,0.5407803997692672,False,,12192,,9876,35,0,1,False,3,,
715.152,11.376255414999832,0.2109375,1.35400390625,-0.261962890625,-20.793893129770993,-18.442748091603054,-142.87022900763358,12189,-555,152,-12.43701171875,-11.951840613793292,0.3426625291705981,False,0.5450329724221497,False,,12254,,10065,35,0,1,False,3,,
715.157,11.381258048999825,0.222412109375,1.375732421875,-0.296142578125,-21.740458015267176,-17.893129770992367,-145.89312977099237,12096,-386,414,-12.30517578125,-5.430230885144155,0.933034987390181,False,0.5493497539513892,False,,12347,,10251,36,0,1,False,3,,
715.162,11.386258811999824,0.255615234375,1.369873046875,-0.327880859375,-21.954198473282442,-17.251908396946565,-149.34351145038167,12060,-137,691,-12.1513671875,1.2185532770689678,1.5567861044998594,False,0.5536231583865486,False,,12456,,10396,36,0,1,False,3,,
715.167,11.391261204999864,0.257568359375,1.40185546875,-0.3505859375,-22.35114503816794,-16.610687022900763,-151.72519083969465,12077,97,657,-11.931640625,8.032579949341157,1.4794697245060282,False,0.5579350618912188,False,,12612,,10535,35,0,1,False,3,,
715.172,11.396262560999958,0.183837890625,1.500732421875,-0.39013671875,-25.34351145038168,-16.610687022900763,-156.76335877862596,12129,243,472,-11.755859375,14.846475692984011,1.062463543995038,False,0.5622041443191721,False,,12736,,10607,35,0,1,False,3,,
715.177,11.401265305999914,0.166748046875,1.50927734375,-0.42822265625,-27.69465648854962,-18.35114503816794,-159.5114503816794,12202,335,407,-11.4482421875,21.554188516690957,0.915524918807722,False,0.5665186065344571,False,,12954,,10752,35,0,1,False,3,,
715.182,11.406266753999944,0.172119140625,1.4853515625,-0.4970703125,-29.526717557251906,-22.442748091603054,-161.83206106870227,12296,428,356,-11.20654296875,28.272745809468805,0.8003722269012385,False,0.5707854322861622,False,,13125,,10829,35,0,1,False,3,,
715.187,11.411268313999926,0.202880859375,1.466552734375,-0.5556640625,-30.13740458015267,-25.46564885496183,-163.66412213740458,12406,485,287,-10.76708984375,35.25284604865951,0.644609679427512,False,0.5751090627850552,False,,13437,,11031,35,0,1,False,3,,
