state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,ankle_angle,ankle_velocity,ankle_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,slack,temperature,heel_fsr,toe_fsr,did_slip,gen_var1,gen_var2,gen_var3
716.118,15.41139608200001,-0.014404296875,1.343017578125,-0.076171875,-31.96946564885496,-13.282442748091603,-147.78625954198472,-17728,386,-236,-12.1513671875,-1.7797254118228603,0.5316953989319346,False,0.5523409154884957,False,,-17978,,10250,34,0,1,False,3,,
716.123,15.416397381999786,0.03076171875,1.4033203125,-0.078125,-32.30534351145038,-12.427480916030534,-148.36641221374046,-17694,119,-649,-11.90966796875,5.071013466925388,1.4613840082113518,False,0.5566981262435204,False,,-18157,,10463,34,0,1,False,3,,
716.128,15.421399700999928,0.0927734375,1.444580078125,-0.106201171875,-30.381679389312975,-13.801526717557252,-146.59541984732823,-17723,-155,-791,-11.68994140625,12.499395440202155,1.780267036882954,False,0.5611040765441181,False,,-18319,,10596,34,0,1,False,3,,
716.133,15.426400574999889,0.072998046875,1.471923828125,-0.095703125,-29.98473282442748,-15.083969465648854,-145.61832061068702,-17789,-294,-662,-11.25048828125,20.760585788649628,1.4884784895020529,False,0.5654923841653094,False,,-18645,,10856,34,0,1,False,3,,
716.138,15.431402615999787,0.091064453125,1.485595703125,-0.08935546875,-29.98473282442748,-15.450381679389313,-147.26717557251908,-17874,-387,-645,-10.9208984375,30.127846732446965,1.4491869745891577,False,0.569863780931742,False,,-18890,,11016,34,0,1,False,3,,
716.143,15.436403675999827,0.119873046875,1.472900390625,-0.107177734375,-29.893129770992367,-16.580152671755723,-149.31297709923663,-17981,-478,-637,-10.349609375,40.4228100036426,1.4293751314871583,False,0.5742203588988677,False,,-19316,,11335,34,0,1,False,3,,
716.148,15.441405772999815,0.197998046875,1.34130859375,-0.141845703125,-27.114503816793892,-20.885496183206104,-154.19847328244273,-18114,-605,-620,-9.9541015625,51.28003934418715,1.3899838639397297,False,0.5786700810998431,False,,-19612,,11498,34,0,1,False,3,,
716.153,15.44640673999993,0.1982421875,1.3330078125,-0.13818359375,-25.770992366412212,-23.938931297709924,-157.70992366412213,-18265,-680,-656,-9.2509765625,62.419992867858284,1.4683384423558676,False,0.582990889037963,False,,-20138,,11873,34,0,1,False,3,,
716.158,15.451408909999827,0.22607421875,1.39697265625,-0.107666015625,-24.580152671755723,-26.9618320610687,-162.5648854961832,-18444,-797,-759,-8.78955078125,73.6406737434815,1.6970884273234084,False,0.5873863378687898,False,,-20485,,12041,34,0,1,False,3,,
716.163,15.456409802999815,0.251708984375,1.396728515625,-0.084716796875,-22.442748091603054,-29.068702290076335,-167.38931297709922,-18650,-916,-758,-8.04248046875,84.45301797471042,1.6919324390564352,False,0.5917571500516534,False,,-21047,,12397,34,0,1,False,3,,
716.168,15.461411510999824,0.24755859375,1.498046875,0.00634765625,-19.236641221374047,-38.778625954198475,-176.94656488549617,-18895,-1096,-890,-7.55908203125,94.39965275653589,1.9843413539869,False,0.5961756938776736,False,,-21412,,12517,34,0,1,False,3,,
716.173,15.466412755999954,0.218017578125,1.51953125,0.009033203125,-16.82442748091603,-44.42748091603053,-180.12213740458014,-19165,-1202,-790,-6.74609375,103.34504375195581,1.758041588265203,False,0.6005215933348047,False,,-22027,,12862,34,0,1,False,3,,
716.178,15.471414647999836,0.21044921875,1.619873046875,0.088623046875,-15.572519083969466,-46.9618320610687,-183.93893129770993,-19470,-1354,-839,-6.19677734375,111.45921314055376,1.8646793007315194,False,0.6049302044987218,False,,-22443,,12973,34,0,1,False,3,,
716.183,15.476416133999919,0.1552734375,1.731201171875,0.127197265625,-13.954198473282442,-50.412213740458014,-186.83969465648855,-19798,-1451,-754,-5.33984375,118.82972284071107,1.6723845833091247,False,0.6093415913390063,False,,-23093,,13295,34,0,1,False,3,,
716.188,15.481418637999923,0.121337890625,1.973876953125,0.1884765625,-12.091603053435113,-53.343511450381676,-195.48091603053433,-20163,-1616,-852,-4.70263671875,125.66072855854738,1.8869019114337742,False,0.6137194798754441,False,,-23578,,13415,34,0,1,False,3,,
716.193,15.486419511999884,0.1240234375,2.085205078125,0.198974609375,-11.541984732824426,-54.473282442748086,-198.1679389312977,-20547,-1701,-744,-3.64794921875,132.74430493602716,1.6435939405753308,False,0.6180631067309883,False,,-24381,,13834,34,0,1,False,3,,
716.198,15.49142225699984,0.1552734375,2.06005859375,0.092041015625,-9.282442748091603,-54.900763358778626,-200.793893129771,-20966,-1856,-850,-2.90087890625,140.65641736505427,1.8744233035587963,False,0.6224784375383499,True,,-24950,,13984,34,0,1,False,3,,
716.203,15.496423612999934,0.135009765625,2.17626953125,0.062744140625,-6.595419847328244,-55.847328244274806,-202.41221374045801,-21406,-1951,-820,-1.6923828125,149.5233890108144,1.8030615798196516,False,0.6268659826591214,False,,-25871,,14465,34,0,1,False,3,,
716.208,15.501425764999794,0.092041015625,2.36181640625,0.03662109375,-2.9923664122137406,-49.160305343511446,-214.29007633587784,-21890,-2139,-967,-0.9013671875,159.08475935001218,2.1222842049006005,False,0.6312343767519761,False,,-26474,,14584,34,0,1,False,3,,
716.213,15.506427657999893,0.124267578125,2.27490234375,-0.0439453125,-1.83206106870229,-44.6412213740458,-218.35114503816794,-22402,-2261,-896,0.26318359375,168.32338537600364,1.9609848582120568,False,0.6355944604678585,False,,-27361,,14959,34,0,1,False,3,,
716.218,15.511429365999902,0.207763671875,2.04150390625,-0.114013671875,-0.7938931297709924,-42.65648854961832,-219.6946564885496,-22973,-2532,-1077,1.05419921875,176.4363340700025,2.3522368782377963,False,0.6400065134003011,False,,-27962,,14989,34,0,1,False,3,,
716.2230000000001,15.516431295999837,0.2119140625,1.865234375,-0.21826171875,1.3435114503816794,-40.671755725190835,-217.3740458015267,-23577,-2667,-792,2.19677734375,183.08732964038873,1.7239887140192733,False,0.6443992838392508,False,,-28828,,15251,34,0,1,False,3,,
716.2280000000001,15.521433002999856,-0.03564453125,2.110107421875,-0.152099609375,-4.396946564885496,-36.48854961832061,-219.75572519083968,-24227,-2874,-815,2.85595703125,187.6486029816093,1.770336203546389,False,0.6487684570846549,False,,-29327,,15100,34,0,1,False,3,,
716.2330000000001,15.526434803999791,-0.362060546875,2.163330078125,-0.299560546875,-14.045801526717558,-57.37404580152671,-214.04580152671755,-24889,-2909,-596,3.9765625,189.88540803430533,1.2897322566943104,False,0.65312320154554,False,,-30171,,15282,34,0,0,False,3,,
716.238,15.531436807999853,-0.333251953125,2.02978515625,-0.454345703125,-20.610687022900763,-71.48091603053435,-200.0,-25557,-2939,-632,4.767578125,190.8930063687037,1.363804882938816,False,0.6575390845082405,False,,-30765,,15208,34,0,0,False,3,,
716.243,15.536438644999862,-0.34423828125,1.9248046875,-0.50048828125,-22.687022900763356,-76.30534351145037,-183.14503816793894,-26209,-2862,-524,6.15185546875,192.619932817354,1.1250235455894304,False,0.6618891540534306,False,,-31797,,15588,34,0,0,False,3,,
716.248,15.541440389999934,-0.4013671875,1.583251953125,-0.661376953125,-25.526717557251906,-92.1526717557252,-152.0,-26860,-2859,-643,7.16259765625,196.6111249844628,1.3753228366032562,False,0.6662921831890398,False,,-32544,,15684,34,0,0,False,3,,
716.253,15.546441559999948,-0.313720703125,1.38623046875,-0.73046875,-26.534351145038165,-101.9236641221374,-135.4503816793893,-27513,-2881,-724,8.72265625,203.32250676374895,1.539673927727014,False,0.6706622968515155,False,,-33687,,16174,34,0,0,False,3,,
716.258,15.551443304999793,-0.1884765625,1.166015625,-0.767822265625,-26.35114503816794,-106.90076335877862,-117.80152671755725,-28208,-3069,-1046,9.8212890625,212.2984215306818,2.215753444145475,False,0.6750733751860002,False,,-34482,,16274,34,0,0,False,3,,
716.263,15.556444364999834,-0.13671875,0.970947265625,-0.803466796875,-26.442748091603054,-114.22900763358778,-96.18320610687023,-28931,-3191,-1047,11.623046875,223.32948636573167,2.205218305075099,False,0.6794301976790932,False,,-35766,,16835,34,0,0,False,3,,
716.268,15.561446108999917,0.09423828125,0.28759765625,-0.839111328125,-20.15267175572519,-112.70229007633587,-54.900763358778626,-29699,-3381,-1183,12.87548828125,236.3810868237174,2.482970092879275,False,0.6838392312858285,False,,-36643,,16944,34,0,0,False,3,,
716.273,15.56644727999992,-0.2822265625,0.70947265625,-0.434814453125,-24.183206106870227,-94.93129770992365,-59.23664122137404,-30489,-3488,-1033,14.80908203125,250.82742136689345,2.156631515490355,False,0.6882026586093181,False,,-37967,,17478,34,0,0,False,3,,
716.278,15.57144893199984,-0.45263671875,1.07177734375,-0.01953125,-32.97709923664122,-66.53435114503816,-77.00763358778626,-31341,-3771,-1166,15.81982421875,264.5664618021277,2.4269190533751823,False,0.6925960460600665,False,,-38643,,17302,34,0,0,False,3,,
716.283,15.576450713999975,-0.47119140625,1.092041015625,0.065185546875,-38.045801526717554,-37.160305343511446,-89.98473282442748,-32244,-3997,-911,16.28125,269.86412913610536,1.8933196805797725,False,0.6969829908213683,False,,-38948,,16704,34,0,0,False,3,,
716.288,15.5814529029999,-0.314453125,0.7724609375,0.045166015625,-32.76335877862595,2.259541984732824,-105.6793893129771,-33206,-4243,-960,15.9736328125,258.11369273714894,1.997169419757802,False,0.7013844449995499,False,,-38745,,15539,34,0,0,False,3,,
716.293,15.58645416599984,-0.37890625,0.7314453125,0.02685546875,-30.045801526717558,4.67175572519084,-102.90076335877862,-34134,-4063,-159,15.1826171875,226.04731565053729,0.3315887761258916,False,0.7057753495038297,False,,-38218,,14084,34,0,0,False,3,,
716.298,15.591456096000002,-0.329833984375,0.57275390625,-0.19677734375,-25.099236641221374,2.564885496183206,-91.51145038167938,-34987,-3725,326,14.36962890625,176.46672364403838,-0.681448749844495,False,0.7101534650374779,False,,-37669,,12682,34,0,0,False,3,,
716.303,15.596457784999984,-0.199462890625,0.47998046875,-0.10546875,-17.770992366412212,7.32824427480916,-74.80916030534351,-35735,-3241,1278,13.029296875,115.40000865372049,-2.681243008452105,False,0.714502350515858,False,,-36750,,11015,34,0,0,False,3,,
716.308,15.601459363999993,-0.26416015625,0.4921875,-0.113037109375,-10.50381679389313,9.648854961832061,-38.62595419847328,-36307,-2456,2286,12.17236328125,49.48941327065231,-4.80731967240151,False,0.7189071325259451,False,,-36153,,9846,34,0,0,False,3,,
716.313,15.606460848999859,-0.18798828125,0.443359375,-0.1025390625,-9.068702290076336,8.48854961832061,-23.96946564885496,-36698,-1642,2521,11.0078125,-13.703444060478178,-5.319530469167042,False,0.7232732697931137,False,,-35331,,8633,34,0,0,False,3,,
716.318,15.611463408999953,-0.220703125,0.385009765625,-0.10595703125,-7.236641221374046,2.381679389312977,-6.1679389312977095,-36831,-475,3772,10.2607421875,-68.92943418414495,-7.978265856524529,False,0.7276679561235206,False,,-34798,,7967,34,0,0,False,3,,
716.323,15.616465115999972,-0.294189453125,0.353759765625,-0.155517578125,-5.83206106870229,-5.83206106870229,13.343511450381678,-36702,621,3480,9.40380859375,-112.93248420364162,-7.382548256800576,False,0.7320436535671601,False,,-34181,,7479,34,0,0,False,3,,
716.328,15.621467527999812,-0.216064453125,0.290771484375,-0.1748046875,0.366412213740458,-4.9465648854961835,30.50381679389313,-36471,1037,1590,8.8544921875,-144.1728564835984,-3.3797112204481072,False,0.7364479807061991,False,,-33783,,7312,34,0,0,False,3,,
716.338,15.631470757999978,-0.242919921875,0.240966796875,-0.18701171875,3.4198473282442747,-14.167938931297709,57.80152671755725,-35855,1460,848,7.77783203125,-162.64417952506287,-1.8096514107519677,False,0.7452743249917849,False,,-32997,,7142,34,0,0,False,3,,
716.343,15.636471650999965,-0.2353515625,0.216064453125,-0.166015625,4.488549618320611,-15.17557251908397,70.19847328244275,-35511,1513,438,7.33837890625,-169.721176802747,-0.936231188442934,False,0.7496185355544701,False,,-32674,,7163,34,0,0,False,3,,
716.3480000000001,15.64147402499998,-0.270263671875,0.15185546875,-0.139892578125,6.717557251908397,-14.320610687022901,93.1297709923664,-35174,1486,295,7.07470703125,-167.37738892537834,-0.6311871164778019,False,0.7539801784520784,False,,-32480,,7306,34,0,0,False,3,,
716.3530000000001,15.646475324999983,-0.2705078125,0.165283203125,-0.109130859375,7.114503816793893,-11.81679389312977,103.26717557251908,-34821,1562,585,6.72314453125,-157.7236104640438,-1.2533196526468438,False,0.7583458450722981,False,,-32220,,7399,34,0,0,False,3,,
